,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
252,ChdDSUhNMG9nS0VJQ0FnSUQxdG9DZmhRRRAB,,10 個月前,2024-11-26 15:56:43,5.0,陳怡馨,2,https://www.google.com/maps/contrib/106580875225945833390/reviews?hl=zh-TW
253,ChZDSUhNMG9nS0VJQ0FnSUQxMXZfVFhREAE,,10 個月前,2024-11-26 15:56:43,5.0,楊雯珺,0,https://www.google.com/maps/contrib/104379645082234879490/reviews?hl=zh-TW
254,ChZDSUhNMG9nS0VJQ0FnSUQxMXItdFFnEAE,環境很優哦！?? …,10 個月前,2024-11-26 15:56:43,5.0,PENG,1,https://www.google.com/maps/contrib/106628701002137642780/reviews?hl=zh-TW
255,ChdDSUhNMG9nS0VJQ0FnSUQxMXIta2d3RRAB,門診醫生有耐心護理人員服務親切,10 個月前,2024-11-26 15:56:43,5.0,N Lee,0,https://www.google.com/maps/contrib/100364660155017487813/reviews?hl=zh-TW
256,ChdDSUhNMG9nS0VJQ0FnSUQxMXAtYm1RRRAB,,10 個月前,2024-11-26 15:56:43,5.0,陳小琦,0,https://www.google.com/maps/contrib/105289471859780507082/reviews?hl=zh-TW
257,ChZDSUhNMG9nS0VJQ0FnSUQxMXUtLUNREAE,,10 個月前,2024-11-26 15:56:43,5.0,琪琪琪,2,https://www.google.com/maps/contrib/115271975063681252425/reviews?hl=zh-TW
258,ChdDSUhNMG9nS0VJQ0FnSUQxMXEtNm9RRRAB,檢驗科抽血技術不錯,10 個月前,2024-11-26 15:56:43,5.0,林郁華,6,https://www.google.com/maps/contrib/105852982650516139639/reviews?hl=zh-TW
259,ChdDSUhNMG9nS0VJQ0FnSUQxMW9fYjRBRRAB,早療發展中心醫師治療師細心專業,10 個月前,2024-11-26 15:56:43,5.0,Hsuan Kung,則評論,https://www.google.com/maps/contrib/110624600220829249375/reviews?hl=zh-TW
260,ChdDSUhNMG9nS0VJQ0FnSUQxMW8tTjZBRRAB,門診醫師及護理師態度親切，很有耐心，推推? …,10 個月前,2024-11-26 15:56:47,5.0,Yang Michelle,2,https://www.google.com/maps/contrib/102881093462159012230/reviews?hl=zh-TW
261,ChZDSUhNMG9nS0VJQ0FnSUQxMXZmNWRBEAE,?? …,10 個月前,2024-11-26 15:56:47,5.0,劉玟欣,1,https://www.google.com/maps/contrib/105602568758842603305/reviews?hl=zh-TW
262,ChdDSUhNMG9nS0VJQ0FnSUQxMXJlTjFRRRAB,,10 個月前,2024-11-26 15:56:47,5.0,Wei lin,0,https://www.google.com/maps/contrib/106932118330679628686/reviews?hl=zh-TW
263,ChdDSUhNMG9nS0VJQ0FnSUQxMXBmem1BRRAB,兒科醫師親切，看診認真仔細。,10 個月前,2024-11-26 15:56:47,5.0,陳俊良,則評論,https://www.google.com/maps/contrib/106753477091287937021/reviews?hl=zh-TW
264,ChdDSUhNMG9nS0VJQ0FnSUQxMXBlMTJ3RRAB,門診護理師很親切溫柔，醫生很耐心回答專業問題。,10 個月前,2024-11-26 15:56:47,5.0,李小芯,1,https://www.google.com/maps/contrib/101114854489695906473/reviews?hl=zh-TW
265,ChZDSUhNMG9nS0VJQ0FnSUQxMXBlb093EAE,婦科的護理師，親切，對於病患的不適，都能感同身受,10 個月前,2024-11-26 15:56:47,4.0,風城玩家,5,https://www.google.com/maps/contrib/117863547756704279044/reviews?hl=zh-TW
266,ChZDSUhNMG9nS0VJQ0FnSUQxMXVmeE53EAE,門診護理師都很熱心很溫柔，也都會很有耐心的跟小朋友說話回答小朋友的問題,10 個月前,2024-11-26 15:56:47,5.0,黃靜玲,3,https://www.google.com/maps/contrib/101626908631976785765/reviews?hl=zh-TW
267,ChdDSUhNMG9nS0VJQ0FnSUQxMXFlcnlnRRAB,友善親子的好醫院,10 個月前,2024-11-26 15:56:47,5.0,莊蕎瑀,0,https://www.google.com/maps/contrib/102149587452611897113/reviews?hl=zh-TW
268,ChZDSUhNMG9nS0VJQ0FnSUQxMXNlYkhBEAE,急診室的醫護團隊相當專業、細心,10 個月前,2024-11-26 15:56:47,5.0,安,則評論,https://www.google.com/maps/contrib/102122708642214162393/reviews?hl=zh-TW
269,ChZDSUhNMG9nS0VJQ0FnSUQxMXNld0pBEAE,醫院很昶亮，很溫暖，醫護人員很認真、溫柔,10 個月前,2024-11-26 15:56:47,5.0,韓華萍,則評論,https://www.google.com/maps/contrib/116308554010484574956/reviews?hl=zh-TW
270,ChdDSUhNMG9nS0VJQ0FnSUQxMW9mbHRBRRAB,???? …,10 個月前,2024-11-26 15:56:51,5.0,Jia Ling Jiang,10,https://www.google.com/maps/contrib/113435756628358690225/reviews?hl=zh-TW
271,ChZDSUhNMG9nS0VJQ0FnSUQxMW9lcVFREAE,,10 個月前,2024-11-26 15:56:51,5.0,徐淑卿,0,https://www.google.com/maps/contrib/103292901524044927443/reviews?hl=zh-TW
272,ChdDSUhNMG9nS0VJQ0FnSUQxMW9mYy1BRRAB,,10 個月前,2024-11-26 15:56:51,5.0,Min Huang,則評論,https://www.google.com/maps/contrib/109426248418204617995/reviews?hl=zh-TW
273,ChZDSUhNMG9nS0VJQ0FnSUQxMXZ2S1ZBEAE,醫生&護理師專業又親切??? …,10 個月前,2024-11-26 15:56:51,5.0,張雅雯,0,https://www.google.com/maps/contrib/111177152320081133404/reviews?hl=zh-TW
274,ChZDSUhNMG9nS0VJQ0FnSUQxMXJ2eEZBEAE,體貼服務很好,10 個月前,2024-11-26 15:56:51,5.0,許心瑜,0,https://www.google.com/maps/contrib/109922581669211310858/reviews?hl=zh-TW
275,ChZDSUhNMG9nS0VJQ0FnSUQxMXR2VUZ3EAE,,10 個月前,2024-11-26 15:56:51,5.0,周美慧,0,https://www.google.com/maps/contrib/106252841884894695476/reviews?hl=zh-TW
276,ChdDSUhNMG9nS0VJQ0FnSUQxMXB2MG5BRRAB,馬偕好棒棒,10 個月前,2024-11-26 15:56:51,5.0,林金玉,0,https://www.google.com/maps/contrib/103478436532071178116/reviews?hl=zh-TW
277,ChZDSUhNMG9nS0VJQ0FnSUQxMXV2QmZ3EAE,服務品質一流。,10 個月前,2024-11-26 15:56:51,5.0,黃月雲,0,https://www.google.com/maps/contrib/110980747114119815416/reviews?hl=zh-TW
278,ChZDSUhNMG9nS0VJQ0FnSUQxMXF2dkRBEAE,親切.熱情,10 個月前,2024-11-26 15:56:51,5.0,鄭淑芳,0,https://www.google.com/maps/contrib/117540047244412492000/reviews?hl=zh-TW
279,ChdDSUhNMG9nS0VJQ0FnSUQxMXF1cXVBRRAB,,10 個月前,2024-11-26 15:56:51,5.0,陳昭玉,1,https://www.google.com/maps/contrib/118377764386951256036/reviews?hl=zh-TW
280,ChZDSUhNMG9nS0VJQ0FnSUQxMW92UUdnEAE,門診護理人員很親切,10 個月前,2024-11-26 15:56:56,5.0,HUA YI Tseng,1,https://www.google.com/maps/contrib/108756897538560783848/reviews?hl=zh-TW
281,ChdDSUhNMG9nS0VJQ0FnSUQxMXZPZDJnRRAB,皮膚科李幼華醫師有耐心又專業，讚！,10 個月前,2024-11-26 15:56:56,5.0,Ariel Wen,0,https://www.google.com/maps/contrib/116353066361060910138/reviews?hl=zh-TW
282,ChZDSUhNMG9nS0VJQ0FnSUQxMXJQVkNREAE,兒醫開刀房的護理師很親切,10 個月前,2024-11-26 15:56:56,5.0,賴意琇,1,https://www.google.com/maps/contrib/110462697704299997278/reviews?hl=zh-TW
283,ChdDSUhNMG9nS0VJQ0FnSUQxMXJQQ2xBRRAB,竹馬（注射室）及竹兒急診（注射室）護理師很細心、超有耐心,10 個月前,2024-11-26 15:56:56,5.0,kelly861125,0,https://www.google.com/maps/contrib/113028055339419190653/reviews?hl=zh-TW
284,ChZDSUhNMG9nS0VJQ0FnSUQxMXJQVUZBEAE,兒醫的開刀房都很好,10 個月前,2024-11-26 15:56:56,5.0,許媛桂,0,https://www.google.com/maps/contrib/105322207205609296434/reviews?hl=zh-TW
285,ChZDSUhNMG9nS0VJQ0FnSUQxMXRQcUpREAE,,10 個月前,2024-11-26 15:56:56,5.0,葉春桃,0,https://www.google.com/maps/contrib/101262438695698144881/reviews?hl=zh-TW
286,ChZDSUhNMG9nS0VJQ0FnSUQxMXRQU2J3EAE,復健科讚！,10 個月前,2024-11-26 15:56:56,5.0,Gao Weng,則評論,https://www.google.com/maps/contrib/102876386626034839482/reviews?hl=zh-TW
287,ChZDSUhNMG9nS0VJQ0FnSUQxMXBPdFVBEAE,很棒,10 個月前,2024-11-26 15:56:56,5.0,傅秀霞,1,https://www.google.com/maps/contrib/109671092732688422558/reviews?hl=zh-TW
288,ChZDSUhNMG9nS0VJQ0FnSUQxMW9PMlhnEAE,急診護理師很溫柔，細心照顧！,10 個月前,2024-11-26 15:56:56,5.0,張柔柔,0,https://www.google.com/maps/contrib/106344760078489357906/reviews?hl=zh-TW
289,ChZDSUhNMG9nS0VJQ0FnSUQxMW8yamZREAE,兒科醫生及護理師很細心的照顧孩子，很溫暖的醫院,10 個月前,2024-11-26 15:56:56,5.0,林美妙,0,https://www.google.com/maps/contrib/100606099466559208212/reviews?hl=zh-TW
290,ChZDSUhNMG9nS0VJQ0FnSUQxMXVXVVB3EAE,醫院的護理師和醫師都非常親切,10 個月前,2024-11-26 15:57:00,5.0,chris lee,則評論,https://www.google.com/maps/contrib/104360662841112152132/reviews?hl=zh-TW
291,ChZDSUhNMG9nS0VJQ0FnSUQxMXJUUmJBEAE,醫療人員辛苦了,10 個月前,2024-11-26 15:57:00,5.0,許禦寒,0,https://www.google.com/maps/contrib/111985154650061347586/reviews?hl=zh-TW
292,ChdDSUhNMG9nS0VJQ0FnSUQxc3R5U3ZnRRAB,凌晨女兒大爆吐，馬偕兒童醫院急診護理師跟醫生都有耐心，護理師也很關心病人的狀況。推薦,10 個月前,2024-11-26 15:57:00,5.0,黃小花,1,https://www.google.com/maps/contrib/102186503381316172648/reviews?hl=zh-TW
293,ChZDSUhNMG9nS0VJQ0FnSUQxMHZyQ01nEAE,工作人員很有耐心的回答問題，讓就醫過程備感溫暖。,10 個月前,2024-11-26 15:57:00,5.0,Cindy Lin,8,https://www.google.com/maps/contrib/113431741902438891949/reviews?hl=zh-TW
294,ChZDSUhNMG9nS0VJQ0FnSUQtX1BldlJ3EAE,女兒是在這裡出生的，從產檢一路受到醫生跟護理人員的照顧，後續小朋友也都帶回來打疫苗，在診間有任何問題醫生都會耐心回應，在外等診時護理師雖然忙碌但接待小朋友時都很親切，真的很幸運所居住的城市有一個醫療品質這麼棒的兒童醫院? …,10 個月前,2024-11-26 15:57:00,5.0,ma Alpha,1,https://www.google.com/maps/contrib/111472584311760852629/reviews?hl=zh-TW
295,ChdDSUhNMG9nS0VJQ0FnSUMxcmMyRGt3RRAB,推推門診護理師們?，看診時剛好遇到小孩沒耐心在哭鬧新手爸媽手忙腳亂時，門診護理師根本像天仙下凡來拯救我們，都非常溫柔親切有耐心還幫我們安撫小孩，真的太感謝了?? …,10 個月前,2024-11-26 15:57:00,5.0,Yoanna Hsiao,0,https://www.google.com/maps/contrib/109538210943237520185/reviews?hl=zh-TW
296,ChdDSUhNMG9nS0VJQ0FnSUMxcmRtcjJnRRAB,門診護理師都非常親切，小孩抗拒打疫苗時，門診護理師超有耐心，很感謝她們，辛苦了。,10 個月前,2024-11-26 15:57:00,5.0,Nina Hsu,5,https://www.google.com/maps/contrib/108223073832245582127/reviews?hl=zh-TW
297,ChdDSUhNMG9nS0VJQ0FnSUMxelpQenhRRRAB,服務台跟門口警衛都沒同理心 很差勁,10 個月前,2024-11-26 15:57:00,1.0,雲淡風清,0,https://www.google.com/maps/contrib/109444166465088101892/reviews?hl=zh-TW
298,ChdDSUhNMG9nS0VJQ0FnSUMxemV5NDJBRRAB,兒童婦幼醫院婦產科的黃馨瑩醫師態度親切人又漂亮,10 個月前,2024-11-26 15:57:00,4.0,Mina *,則評論,https://www.google.com/maps/contrib/110114579308650226291/reviews?hl=zh-TW
299,ChZDSUhNMG9nS0VJQ0FnSUMxc2RLaEZBEAE,感謝急診張惠芳護理師的細心照料 讓帶小孩看診的媽媽與孩子感到醫院不只是冷冰冰的 暖心的感覺 很棒。,10 個月前,2024-11-26 15:57:00,5.0,瑜Yu,1,https://www.google.com/maps/contrib/111370725114132612215/reviews?hl=zh-TW
300,ChZDSUhNMG9nS0VJQ0FnSUMxc2N6VktREAE,慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、慢、很急的小朋友建議別來等…,10 個月前,2024-11-26 15:57:05,4.0,陳俊皓空間設計有限公司,則評論,https://www.google.com/maps/contrib/110908061474585414911/reviews?hl=zh-TW
301,ChZDSUhNMG9nS0VJQ0FnSUMxa1lUM2JREAE,急診護理師講解很專業 也會用溫柔的語氣跟小孩對答,10 個月前,2024-11-26 15:57:05,5.0,小霸王,0,https://www.google.com/maps/contrib/106601843032632313343/reviews?hl=zh-TW
302,ChdDSUhNMG9nS0VJQ0FnSUMxNGMzR2lBRRAB,辦一堆東西「單位推來推去，都搞不清楚狀況」,10 個月前,2024-11-26 15:57:05,1.0,張勳鍊,4,https://www.google.com/maps/contrib/117896732436632270102/reviews?hl=zh-TW
303,ChZDSUhNMG9nS0VJQ0FnSUMxN3BPN2VREAE,環境優、醫護人員親切,10 個月前,2024-11-26 15:57:05,5.0,婷安詹,0,https://www.google.com/maps/contrib/106979246550949637766/reviews?hl=zh-TW
304,ChZDSUhNMG9nS0VJQ0FnSUMxN3RtSmVREAE,小孩發燒到兒童急症時 醫護人員很細心（張惠芳）也不會等太久,10 個月前,2024-11-26 15:57:05,5.0,辰辰曾,6,https://www.google.com/maps/contrib/108806314083344962992/reviews?hl=zh-TW
305,ChZDSUhNMG9nS0VJQ0FnSUMxcnZ1WmRBEAE,前幾天從台北南下遊玩 途中友人小朋友發燒 就到新竹馬偕兒童醫院就診，醫院很乾淨 急診醫護人員很有耐心協助我們就診 小朋友也順利的退燒 很感謝醫護人員的辛勞！,10 個月前,2024-11-26 15:57:05,5.0,江雪慧,0,https://www.google.com/maps/contrib/105578806548948411870/reviews?hl=zh-TW
306,ChdDSUhNMG9nS0VJQ0FnSUMxcnZxQndBRRAB,前幾天帶小孩去看診，醫院裏的護理人員態度良好，對於提出相關病情用藥問題都能親切回答，讓病屬安心，值得推薦！,10 個月前,2024-11-26 15:57:05,5.0,傑生蘇,4,https://www.google.com/maps/contrib/110665562548076713050/reviews?hl=zh-TW
307,ChZDSUhNMG9nS0VJQ0FnSUMxOXRMX2FBEAE,12/25晚上大約5點多小孩吃完晚餐後沒多久開始一直吐個不停，因為吐到有血很擔心，趕緊帶去掛急診，結果等候看診時小孩又吐了，還吐到整身都是，邱護理師很細心，注意到小孩衣服都是嘔吐物，主動拿醫院的衣服說可以借我們幫小孩換上，還給我們嘔吐袋以防小孩又吐，真的很謝謝急診的護理師和看診醫生專業的照顧，之後回診給林千裕醫師看，也講解的很仔細，真的很謝謝醫護人員們，想跟你們說一聲辛苦了。,10 個月前,2024-11-26 15:57:05,5.0,莊耀陞,0,https://www.google.com/maps/contrib/103873921540475973233/reviews?hl=zh-TW
308,ChdDSUhNMG9nS0VJQ0FnSUMxcnBTQ2dBRRAB,今年8月開始，因婦科問題，比較常到兒童醫院。 我是覺得整體評價沒有那麼低，以自身看門診和帶家人掛急診的經驗來說，醫生和護理師都滿親切專業的，唯獨周邊機車停車位有點少，但至少有4.5顆星,10 個月前,2024-11-26 15:57:05,4.0,Tsai Tsai,4,https://www.google.com/maps/contrib/117970486279889993905/reviews?hl=zh-TW
309,ChZDSUhNMG9nS0VJQ0FnSUMxcnNTMWV3EAE,當小朋友生病，父母都很緊張，也很緊急，立刻帶去口碑不錯的馬偕兒童醫院，裡面的護理師張惠芳護士，人很好，也ㄧ一回答我們的問題，讓我們安定不少，也放心了許多，現在的社會每個人都忙碌，有時候口氣也會不好，但是這裡的護士都很好也口氣平穩，不會不耐煩的回答問題！很值得推薦！,10 個月前,2024-11-26 15:57:05,5.0,幻影,14,https://www.google.com/maps/contrib/113335636942243794246/reviews?hl=zh-TW
310,ChZDSUhNMG9nS0VJQ0FnSUMxMXJyVmF3EAE,今日下腹疼痛到兒醫急診 醫生跟護理師都好忙碌 剛好當下又有在急救的病人 但在忙碌之餘還是很細心的替我檢查出問題 而且很關心我疼痛情形 真的很感謝醫生及護理師的幫忙！,10 個月前,2024-11-26 15:57:09,5.0,陳芝羽,0,https://www.google.com/maps/contrib/115322367359768404279/reviews?hl=zh-TW
311,ChZDSUhNMG9nS0VJQ0FnSUMxanFlUU9nEAE,家裡兩個小孩常常輪流生病，一直以來都是到馬偕求診，急診跟門診都去過，晚上跟假日的急診常常都是等一兩個小時起跳，等候期間常常看到護理人員忙進忙出的，真的很辛苦，輪到我們看診的時候急診醫生都很仔細的問診及說明處置（候診期間要這麼久真的是有原因的），有時候會遇到比較危急所以進急救室的小孩，醫護人員絲毫不怠慢的衝進去處理，其他病人的候診時間又會拉長，我們家屬也很清楚急診本來就是優先處理緊急的病人，所以完全可以諒解。那些被醫生看一看就直接開藥回家的家屬可能真的要想一下自己孩子的病況是不是門診就能解決，不需要特別來佔用急診醫療資源，然後再抱怨急診要等很久或是急診都不急診之類的，真的很無聊且不尊重專業。  我自己的小孩是屬於血管非常細的那種，有時候真的很難一次就打上點滴，我也不會去怪護理師什麼的，病人那麼多，可以一次就做好的事誰不想一次做好，我相信護理人員跟我們家屬一樣希望點滴一次打上，但每個人的血管就真的長不一樣，希望大家可以尊重專業，家屬的態度如果造成護理人員的緊張，也會影響到他們打點滴的表現。  ！！！！！！台大也有24小時的兒科！！！！！！如果覺得一間餐廳很難吃就不要去吃第二次，天下餐廳那麼多，醫院求診也是一樣道理啊，講難聽一點，真的是不爽就不要看，天下醫院何其多，何必單戀馬偕然後愛看又愛嫌！  之前在急診等病床的時候完全可以感受到護理人員的細心照料，從打點滴到後續的照護等等都非常專業，之前問過他們是不是人力不足，護理師也只是無奈的笑一笑，希望醫院高層可以多重視這個問題，要嘛加薪要嘛加人，若留不住醫療人員醫院再大間評價再好也沒用！,10 個月前,2024-11-26 15:57:09,5.0,C Chang,0,https://www.google.com/maps/contrib/105571186467711782578/reviews?hl=zh-TW
312,ChdDSUhNMG9nS0VJQ0FnSUMxanBTQjBnRRAB,我兒子晚上上吐下瀉，送到急診，吊了點滴打了止吐針，很感謝蔡護理師及醫療團隊，緩解我跟我先生的焦慮，小孩子也照顧的很好，現在活跳跳，食慾現在變很好，急診的大家都辛苦了！,10 個月前,2024-11-26 15:57:09,5.0,吳襼玹,5,https://www.google.com/maps/contrib/114925028583670514158/reviews?hl=zh-TW
313,ChZDSUhNMG9nS0VJQ0FnSUMxanRiVGRBEAE,剛因為小孩發燒突然雙眼上吊在抽搐 第一次遇到真的嚇死我了，緊急送醫之後醫生說是熱痙攣，因為8小時內在發作機會比較大，所以建議需要留院觀察。 不過必須說一下急診的醫生跟護理師真的很厲害 當下剛到醫院女兒其實還沒有很醒 醫生先檢查後邊解釋病情邊安撫我們的情緒，護理師立即就先幫我們打點滴及做後續檢查，時刻關注孩子的情況讓家長很放心，不愧是兒童醫院 讓媽媽很放心！,10 個月前,2024-11-26 15:57:09,5.0,Cynthia Chiu,2,https://www.google.com/maps/contrib/114074606389348087623/reviews?hl=zh-TW
314,ChdDSUhNMG9nS0VJQ0FnSUMxOXFfZ3N3RRAB,小孩發燒很多天，前天晚上燒到40度，很擔心會不會燒壞腦袋，趕快帶去掛急診，雖然等候看診的人很多，但急診護理師還是很關心孩子的狀況，馬上幫我們塞屁股退燒，過程中還不斷出聲安撫孩子，太太在一旁很自責沒有照顧好孩子，邱湘雯護理師還很貼心的安慰我太太，細心為我們講解退燒藥要怎麼用，還跟我們說了很多回家後可以怎麼照顧孩子的方式，緩解我們做家屬焦慮不安的情緒，真的很謝謝急診看診的王玉輝醫師和其它醫護人員，辛苦了！,10 個月前,2024-11-26 15:57:09,5.0,鍾侑宏,1,https://www.google.com/maps/contrib/108080147910065465648/reviews?hl=zh-TW
315,ChdDSUhNMG9nS0VJQ0FnSUMxOW9YS3VBRRAB,兒子突然發燒到40度 ，第一次燒這麼高，雖然精神食慾都還可以，不過還是擔心，去掛了急診王玉輝醫生很細心、耐心解釋剛發燒病毒量還不夠可能驗不到，提供我照顧方式，減少一些侵入治療，護理師會安撫寶寶情緒、回家前還會再貼心提醒退燒藥注意事項，有了經驗才比較放心回家，照著醫院的方式處理，很感謝兒童醫院急診的醫護人員，辛苦你們了～,10 個月前,2024-11-26 15:57:09,5.0,呂依潔,0,https://www.google.com/maps/contrib/109548174553428028399/reviews?hl=zh-TW
316,ChdDSUhNMG9nS0VJQ0FnSUMxOXVhN2xRRRAB,"急診室醫護人員辛苦了,孫女前幾天生病，急診室醫師及護理人員都能耐心看診及教導我們如何照顧生病的孫女，也耐心教我們如何服用藥物及注意事項，超讚",10 個月前,2024-11-26 15:57:09,5.0,賴秋香,0,https://www.google.com/maps/contrib/100680273511065255880/reviews?hl=zh-TW
317,ChZDSUhNMG9nS0VJQ0FnSUMxOXBxVklnEAE,前幾天帶兒子去看病，病人很多，醫護人員都很有耐心，護理師邱湘雯細心照顧及衛教，非常感謝。,10 個月前,2024-11-26 15:57:09,5.0,江國雄,0,https://www.google.com/maps/contrib/101958087543075990708/reviews?hl=zh-TW
318,ChZDSUhNMG9nS0VJQ0FnSUMxdHJDc2NREAE,兒子帶去急診 是肺炎 謝謝醫生即時的處置 我們也很願意配合等床位 在打針時護理師秋香雯(如有打錯很抱歉)她耐心安撫小屁嬰 技術也不錯 打很快 之前在別家 都要打很多針 護理師常常來關心嫩嬰狀況 謝謝醫護人員們,10 個月前,2024-11-26 15:57:09,5.0,吳尾熊,則評論,https://www.google.com/maps/contrib/112917985938950494007/reviews?hl=zh-TW
319,ChZDSUhNMG9nS0VJQ0FnSUMxdG8tYWFBEAE,之前馬偕就診經驗相當差… 發誓再也不去馬偕就診  但這次大寶半夜突然發高燒 緊張到手一直抖 ?想到馬偕有新開兒童醫院就衝去掛急診，目前是流感高峰期很擔心 想說該不會是中標什麼霉漿菌之類的 大寶難受的一直哭，我也想跟著哭。  幸好急診輪到我們時有個溫柔的年輕護理師一直安撫大寶 跟me 懸著的心終於稍微放下 謝謝急診的醫生跟湘雯護理師，辛苦了  後面回診兒科的宋醫生人很好看診很仔細！,10 個月前,2024-11-26 15:57:09,5.0,多莉不是魚,則評論,https://www.google.com/maps/contrib/115368322901456051313/reviews?hl=zh-TW
320,ChdDSUhNMG9nS0VJQ0FnSUMxOW9DSG1nRRAB,前幾天陪親戚帶小孩去新竹馬階兒醫急診看診，非常感謝急診護理師張惠芳細心照顧及衛教我們，讓我們很有安全感,10 個月前,2024-11-26 15:57:14,5.0,詹佩瑜,0,https://www.google.com/maps/contrib/113874092389588559881/reviews?hl=zh-TW
321,ChdDSUhNMG9nS0VJQ0FnSUMxdHJPZDFBRRAB,帶小朋友看醫生 急診室的護理師很溫柔有耐心 謝謝惠芳貴芬及其它當班的護理人員 新竹有兒童醫院真好,10 個月前,2024-11-26 15:57:14,5.0,黃于珍,0,https://www.google.com/maps/contrib/117998496771479296701/reviews?hl=zh-TW
322,ChZDSUhNMG9nS0VJQ0FnSUMxdHYzTUZnEAE,很差,10 個月前,2024-11-26 15:57:14,1.0,YUT CHIN,0,https://www.google.com/maps/contrib/107183330456021780502/reviews?hl=zh-TW
323,ChZDSUhNMG9nS0VJQ0FnSUMxdG83dkxBEAE,這邊環境很舒適，醫生看診非常詳細… 還有特別要講張惠芳這位護士實在是非常有愛心耐心. 感受是非常舒服的，很棒,10 個月前,2024-11-26 15:57:14,5.0,A A,0,https://www.google.com/maps/contrib/117092735325214335383/reviews?hl=zh-TW
