,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
241,ChZDSUhNMG9nS0VJQ0FnSURoaWRMZUp3EAE,牙齒矯正雷,1 年前,2024-11-26 16:46:38,1.0,小奎,0,https://www.google.com/maps/contrib/105044042762183815671/reviews?hl=zh-TW
242,ChdDSUhNMG9nS0VJQ0FnSURoX3FTNmtBRRAB,"眼科黃雅琪醫師的情緒真的很失控耶,為了小朋友的視力特地到彰化找她,想聽聽專業的意見,結果進到診間第一句話,就是被質問,你們到底想了解什麼,他就是近視不可能變好，就算真的是如此,也不需要用不友善的態度去對待心裡焦急的父母,醫師雖不是服務業,做人最基本的同理心總該有吧！真的被兇的莫明奇妙的！",1 年前,2024-11-26 16:46:38,1.0,呂芷妍,則評論,https://www.google.com/maps/contrib/115892357546431545687/reviews?hl=zh-TW
243,ChdDSUhNMG9nS0VJQ0FnSURoX3JUeDFnRRAB,3/8週三在四樓復健中心繳交掛號費用後不小心遺失了錢包 今日到該掛號處時，看到我的錢包放在櫃檯內處（失物招領） 事務員吳惠琴小姐告知 撿到我的錢包並且原封不動保存 果真裡面400多元仍在 非常感謝吳小姐拾金不昧！誠正信實！ 貴院員工素質真的很棒！ 感恩！,1 年前,2024-11-26 16:46:38,5.0,陳冠婷,0,https://www.google.com/maps/contrib/108693860301477221740/reviews?hl=zh-TW
244,ChZDSUhNMG9nS0VJQ0FnSURobEtPbUVREAE,,1 年前,2024-11-26 16:46:38,5.0,Huang Hill,則評論,https://www.google.com/maps/contrib/105413903473289999342/reviews?hl=zh-TW
245,ChZDSUhNMG9nS0VJQ0FnSURocUxpVGRBEAE,從小就在這裡就醫看診，但是一直到最近才知道原來這裡是彰化唯一的醫學中心；覺得蠻厲害的。最近有幾位身邊的長輩檢查出來肺癌，都給彰基的王秉彥醫師開刀，切得很乾淨、復原的也很好，太棒了！,1 年前,2024-11-26 16:46:38,5.0,趙小汶,0,https://www.google.com/maps/contrib/100152473220772600838/reviews?hl=zh-TW
246,ChdDSUhNMG9nS0VJQ0FnSUNoNF9HTnlnRRAB,彰化基督教醫院停車場真的很大又多個，時常回診常常跑錯地方甚至找不到車位實在很傷腦筋。幸好醫院裡面非常溫馨，帶老婆回診讓人很放鬆。醫生很有耐心講解使病人非常清楚該如果調整自己的身體健康狀況，非常的幸福。,1 年前,2024-11-26 16:46:38,5.0,王柏翔,則評論,https://www.google.com/maps/contrib/112669892537258931429/reviews?hl=zh-TW
247,ChdDSUhNMG9nS0VJQ0FnSUNoM2JLWmx3RRAB,"因為長期腸子不舒服和最近突發的胃食道逆流,楊佳偉醫師安排做無痛胃腸鏡; 技術挺好,事後我的食道和胃都沒有不舒服的感覺; 但是我有點困惑,大腸鏡做到後面時我醒過來了,發現幫我檢查的人不是楊醫師,而是2個小姐, 這是正常的嗎? 還是教學醫院才會有的情況呢?  楊醫師看完片子後,說我的胃有發炎狀況,但大腸很乾淨沒有任何問題,我提出大腸的不舒服情況已經嚴重影響到我,楊醫師沒有任何有效建議,只開了排便藥給我,我很開心確認我不是器質性問題,但我無奈的是,本次就診依然無法解決和解惑關於我腸子不舒服的問題。",1 年前,2024-11-26 16:46:38,3.0,eva LCH,則評論,https://www.google.com/maps/contrib/108471464883304303278/reviews?hl=zh-TW
248,ChZDSUhNMG9nS0VJQ0FnSUNoM3ZfaVJnEAE,急診室的醫師護士專業親切，專業問診診斷 也在此特別感謝兒童醫院/兒八病房所有護理師，認真負責親切有耐心,1 年前,2024-11-26 16:46:38,5.0,莊小凱,則評論,https://www.google.com/maps/contrib/109344214211175212157/reviews?hl=zh-TW
249,ChZDSUhNMG9nS0VJQ0FnSUNoMGF6MEdBEAE,,1 年前,2024-11-26 16:46:38,5.0,張志偉,則評論,https://www.google.com/maps/contrib/104257070922926397291/reviews?hl=zh-TW
250,ChdDSUhNMG9nS0VJQ0FnSUNoem9xMXlRRRAB,接近中午的時間醫生不趕緊把門診看完反而讓院內一些同仁從其他門進去門診，如果是真的有需求就算了，在那邊要看不看的閒話家常真的讓人越等越憤怒,1 年前,2024-11-26 16:46:38,1.0,小楓黃,6,https://www.google.com/maps/contrib/102817798120895925834/reviews?hl=zh-TW
251,ChdDSUhNMG9nS0VJQ0FnSUNocW83X2hBRRAB,陳郁菁醫師非常溫柔，因為不容易懷孕，中部求診很多醫院，覺得彰基給我的感覺很溫暖，不是冷冰冰的那種醫院，陳醫師就像我的媽祖婆很溫馨很慈善的講解，溫暖了我的心。我的命定醫師??,1 年前,2024-11-26 16:46:38,5.0,Anabella H,則評論,https://www.google.com/maps/contrib/117106064391070966638/reviews?hl=zh-TW
252,ChZDSUhNMG9nS0VJQ0FnSUM2X2VHWUtREAE,彰基的醫療品質大不如前！停車規劃超級爛！ 地下收費停車場超難停，停好的車被刮傷被撞傷算你倒楣！ 騎機車更常找不到位置停！,1 年前,2024-11-26 16:46:38,1.0,風箏,則評論,https://www.google.com/maps/contrib/102475817864473548271/reviews?hl=zh-TW
253,ChZDSUhNMG9nS0VJQ0FnSUNocUxXSkx3EAE,,1 年前,2024-11-26 16:46:38,5.0,杜杜龍,則評論,https://www.google.com/maps/contrib/110943152546662684513/reviews?hl=zh-TW
254,ChZDSUhNMG9nS0VJQ0FnSUNocU96RlVBEAE,非常感謝林思涵醫師，以及五樓的各個值班護理師，讓我媽媽恢復很好的狀態，且醫護人員態度都非常親切，非常值得讚賞！,1 年前,2024-11-26 16:46:38,5.0,Wus hu,0,https://www.google.com/maps/contrib/117259749762825805966/reviews?hl=zh-TW
255,ChdDSUhNMG9nS0VJQ0FnSUNocU1EbTN3RRAB,讚,1 年前,2024-11-26 16:46:38,4.0,劉士玄宮主（幼梨仔）,則評論,https://www.google.com/maps/contrib/105788327036636660826/reviews?hl=zh-TW
256,ChdDSUhNMG9nS0VJQ0FnSURCNzlpc3NRRRAB,這間真的是垃圾醫師收容所，10月初癌症開刀，全部化療流程做完，再來跟家屬說開刀部分沒開乾淨還要再開一次，結果一直到現在傷口不斷感染惡化清除再感染惡化，到底有沒有做醫生的醫良，開刀手術的還是院長，現在都不用技術靠關係上位的醫院是不是?,1 年前,2024-11-26 16:46:38,1.0,你好勝文,0,https://www.google.com/maps/contrib/105392914778339429435/reviews?hl=zh-TW
257,ChZDSUhNMG9nS0VJQ0FnSURCMTZPX1ZBEAE,好多人喔大家要健健康康的好嗎,1 年前,2024-11-26 16:46:38,5.0,Stanza Tseng,則評論,https://www.google.com/maps/contrib/105983566154303341567/reviews?hl=zh-TW
258,ChZDSUhNMG9nS0VJQ0FnSURCbzhUTEpREAE,非常感恩耳鼻喉科的謝明妤醫師，雖然在入院前親友對彰基最近的評價有些其他聲音，家父在院內手術及術後回診追蹤的過程，我們是確實有感受到謝醫師對待病人的溫度及耐心，值得推薦喔!也感恩謝醫師及彰基的醫療團隊!謝謝你們的付出~,1 年前,2024-11-26 16:46:38,5.0,梁庭維,0,https://www.google.com/maps/contrib/100244551386116861550/reviews?hl=zh-TW
259,ChZDSUhNMG9nS0VJQ0FnSURCNVpiNUt3EAE,這僅存的一顆星只能送給彰基急診室櫃檯小姐、護理師，真的服務態度很好，安撫我們緊張擔心的情緒。醫生的部分真的事態嚴重，因為媽媽當下很不舒服了，就由我代為簽名手術同意書，但簽名前，我想說都沒有人跟我說明要對我媽媽進行何項手術、預計如何治療，所以詢問後，護理師幫我請醫生過來。醫生過來後就不耐煩的直接說「所以現在有什麼問題？」我真的超傻眼的，醫生告知病患如何進行治療不是法律規定的嗎？違法的事情也這樣正正當當的嗎？彰基真的爛到這種程度了嗎？本來就知道風評不好，且也有領教過幾次了，想不到情況每況愈下，基督教醫院的品質真的愈來愈嚴重！,1 年前,2024-11-26 16:46:38,1.0,JUNG CHI SHIH,則評論,https://www.google.com/maps/contrib/106085968279456088653/reviews?hl=zh-TW
260,ChdDSUhNMG9nS0VJQ0FnSURCMGQyTWlRRRAB,,1 年前,2024-11-26 16:46:43,5.0,吳怡潔,則評論,https://www.google.com/maps/contrib/110981087500548090811/reviews?hl=zh-TW
261,ChZDSUhNMG9nS0VJQ0FnSURCZ2NmY1lREAE,上樑不正下樑歪，麻煩各位去找有醫德一點的醫院，有這種院長的醫院早點倒閉的好，不爽幫病人看，情緒化吼罵病人，只會噴垃圾話的，還真有醫德…可撥,1 年前,2024-11-26 16:46:43,1.0,??鍋,0,https://www.google.com/maps/contrib/104578351264076812833/reviews?hl=zh-TW
262,ChZDSUhNMG9nS0VJQ0FnSURCeVBHUU93EAE,住院付費，要現金或阿佩支付。 阿佩支付，不是所有信用卡都可以用，因為，要發卡銀行給你夠支付費用的額度，你才能使用該銀行的信用卡來支付。因為醫療費用太高，你可用的額度有限，就沒辦法支付了。 醫生親切，盡所能照顧病人。 感謝彰基廖學俊醫師幫我接生三個孩子。 住院者和陪伴者，當天都要先做快篩。 停車在教學研究大樓第三停車場，星巴克那棟的停車場，三天可以優惠只收500元，要先去收費亭預繳。 感謝六三病房醫護人員，用心照顧，讓我們可以回家過年。,1 年前,2024-11-26 16:46:43,5.0,王惠文,0,https://www.google.com/maps/contrib/103401916119875808488/reviews?hl=zh-TW
263,ChdDSUhNMG9nS0VJQ0FnSURCNnMyb2t3RRAB,"本來懶得給星，但過了好多年還是很在意 最近才想到翻google評價，竟然沒人講 因為我想受害者不只我一人 2015年底我肚子痛痛到睡不著 去掛急診，一開始照x光，一般消化外科某醫生說:我的脾臟有一圈腫瘤 再去照核磁共振，他又說:我看錯了，那是一圈黑黑的是空氣 他說要開刀看才知道，如果完好的話就不那掉，但當我進手術室，麻醉醫師說是""脾臟切除手術""??? 好了!我的脾臟直接被判死刑，還沒完 當時我們遇到隔壁床的婆婆，她也被同一個醫生開掉了膽，那位樂觀的婆婆還讚美醫生，我本人卻覺得這醫生不直得讚美 最後我出院回診，又遇到那位婆婆，她說:很巧餒，我出院之後，同一個病床的下一個病人""也是開脾臟""餒。我跟我媽整個傻眼 然後進診間，醫生給我們看照片，好!都是腸道發炎，那脾臟呢? ""因為電腦壞掉，所以沒照到，真~可~惜~"" 好啊!把病人當盤子啊! 你以為只是小器官，開掉無所謂是吧? 你以為開掉人不會死就沒事是吧? 就為了那一筆臭錢? 我就是在說你，曹醫生",1 年前,2024-11-26 16:46:43,1.0,碎之玉,0,https://www.google.com/maps/contrib/114820747342817191387/reviews?hl=zh-TW
264,ChZDSUhNMG9nS0VJQ0FnSURCZ295Z2ZBEAE,超棒的醫療團隊讓我撿回一命 感謝陳明醫生、四一病房跟加護病房的護理師們親切有耐心，如果要再生產還是會再選擇到彰基????? …,1 年前,2024-11-26 16:46:43,5.0,Mia,1,https://www.google.com/maps/contrib/112725956527111432864/reviews?hl=zh-TW
265,ChZDSUhNMG9nS0VJQ0FnSURCM05PcGJnEAE,讚,1 年前,2024-11-26 16:46:43,5.0,Chi Hsiang Tung,則評論,https://www.google.com/maps/contrib/108219466054421865263/reviews?hl=zh-TW
266,ChZDSUhNMG9nS0VJQ0FnSURCM01iUEx3EAE,大醫院櫃檯繳費居然沒有實體機器可以繳費？？,1 年前,2024-11-26 16:46:43,2.0,佳佳,則評論,https://www.google.com/maps/contrib/108278659126662588752/reviews?hl=zh-TW
267,ChdDSUhNMG9nS0VJQ0FnSURCakpUVTNRRRAB,,1 年前,2024-11-26 16:46:43,5.0,王建棠,171,https://www.google.com/maps/contrib/110419503493002781131/reviews?hl=zh-TW
268,ChdDSUhNMG9nS0VJQ0FnSURCaUlIVndBRRAB,家人手指斷掉到彰基掛急診，到院時間約10:30，都沒醫生要替我家人處理，結果等到下午13:30才進手術室開刀，我們選擇接指回去，開完刀後，我只能說貴醫院的護士真的很不細心，找血管能從腳找到手都找不到，盲刺了家人至少有五針以上，痛到一直哭，還有！病患不舒服不是優先處理嗎？怎麼會是等到護士資料打完再處理？期間我也跟護士說家人手痛請處理一下，換來的卻是等一下等你們護士忙完？連貴醫院潘*醫生也是！早上說要來看家人狀況，因家人接指完手一直有腫脹不舒服的情況，結果等到隔日下午才來看，一點都沒有想要幫我們處置的意思，這期間飽受護理人員及潘*冷眼看待、態度差勁我們都忍下來，最後家人手指情況不樂觀還是選擇截肢，截肢出院後，因手指傷口未癒合，陸續還是有回醫院看診，由於家人向公司請假需請醫院開立診斷證明書，在讓潘*看診時家人也明確表示需請假休養所以請他開診斷證明書，潘*堅決不開，直到兄長再次進診間質問潘*，潘*才開診斷證明書，證明了原來只能兇一兇才可以請到診斷證明書？後續第二次看診也需開診斷證明書方能請假，因兄長沒替家人質問潘*，潘*就不開診斷證明書，第三次回診時，家人說由於隔壁休診，潘*就一次開了四個診間同時替四位病人看病，想請教貴院，病人難道沒有獨立看診的權利嗎？為什麼可以同時幫四位病人看診？更扯的是之後家人持續回診，換來的卻是潘*的不理不睬，痛到家人手都化膿，難道身為一位醫師連化膿都看不出來？以致於家人真的受不了連踏進貴院都不想，別院醫師看了後說當時潘*再幫家人縫截肢部位時上面有死皮，潘*居然把死皮縫上去沒有處理掉，害家人現在手指都化膿，之後還要再開一次刀把死皮處理掉，真的很謝謝貴醫院讓我們體會到冷漠無情對待，經過這件事也讓我們知道貴醫院潘*及護理人員醫療技術讓人不敢恭維！！,1 年前,2024-11-26 16:46:43,1.0,海鷗,則評論,https://www.google.com/maps/contrib/100758727758597693230/reviews?hl=zh-TW
269,ChdDSUhNMG9nS0VJQ0FnSUNCdTlUQjZnRRAB,施麗鳳醫檢師抽血很專業，碰到她讓人很安心。之前遇到抽不到血，針頭在裡面找血管的?超痛的。,1 年前,2024-11-26 16:46:43,5.0,Nina Li,6,https://www.google.com/maps/contrib/111322299959089656170/reviews?hl=zh-TW
270,ChdDSUhNMG9nS0VJQ0FnSUNCNDktcjh3RRAB,如果可以0?，就是0。如果有重大疾病以及緊急的情況，如果想對病人好一點，不想被誤診受苦就快溜吧。醫生沒辦法溝通，好多家人被誤診，腰痛照頭部，心臟瓣膜斷裂去找肺部，闌尾炎被誤到要切腸子。是我不懂醫學，但是轉院後醫院證實我是正確的。我不想勞心勞力開到超級難停的停車場，等一個唯一的停車場地下室電梯，浪費一整天去和你們扯皮打官司。珍愛家人，遠離彰基,1 年前,2024-11-26 16:46:47,1.0,Katie Ko,5,https://www.google.com/maps/contrib/107030355665875621034/reviews?hl=zh-TW
271,ChZDSUhNMG9nS0VJQ0FnSUNCNmV6dGFnEAE,急診室醫生態度差到一個極端， 今天車禍家屬都已經很急了，而且也是好聲好氣的詢問， 結果因為流程不會詢問一下， 當場直接說，我不會我不懂。  住院有些護士態度也是超差，詢問一下就非常不耐煩， 超級無敵不推薦。,1 年前,2024-11-26 16:46:47,1.0,何翊瑞,3,https://www.google.com/maps/contrib/102099935182436336230/reviews?hl=zh-TW
272,ChZDSUhNMG9nS0VJQ0FnSUNCMHJQVEVREAE,"真心建議車子別停地下的停車場 位置超小又難迴轉,柱子超級多 沒數十年駕駛功力,車子會滿身傷痕!!!",1 年前,2024-11-26 16:46:47,3.0,L C.,則評論,https://www.google.com/maps/contrib/115451187205976803130/reviews?hl=zh-TW
273,ChZDSUhNMG9nS0VJQ0FnSUNCOEpXSFVBEAE,,1 年前,2024-11-26 16:46:47,5.0,郭先生,0,https://www.google.com/maps/contrib/106349391440490162514/reviews?hl=zh-TW
274,ChZDSUhNMG9nS0VJQ0FnSUQtOTVHNEdnEAE,貴院沒有醫德的醫生，如果自己能力差就不要當醫生來害人，真是一顆老鼠屎壞了一鍋粥,1 年前,2024-11-26 16:46:47,1.0,Lulu,5,https://www.google.com/maps/contrib/110978165188193302779/reviews?hl=zh-TW
275,ChZDSUhNMG9nS0VJQ0FnSUQtbzdfVFpREAE,阮阿母開刀住院三天，感謝神經外科顏華正醫師！以及677A 12／8白班的主責護理師，很細心的衛教傷口護理，並告知可以買的敷料，並很認真的測餘尿。也感謝 12／7的小夜班的主責護理師，確實的處理手術後的護理措施。給你們三個讚讚讚！,1 年前,2024-11-26 16:46:47,5.0,梁佳憶,則評論,https://www.google.com/maps/contrib/115543286311542235072/reviews?hl=zh-TW
276,ChdDSUhNMG9nS0VJQ0FnSUQtODVUOS1nRRAB,在幫別人抽血的護士可以不要跟別人聊天嗎？聊天還了聊其他病床怎樣的根本不關這個病床的事，聊到另一個人還提醒你醫療東西沒拿之後聽到在有人抱怨就把氣出在針上面拔針有需要這麼粗魯嗎？都噴血了還弄到床單上整個是病人的錯不爽的臉不要讓我看到我會更不爽,1 年前,2024-11-26 16:46:47,1.0,不想,2,https://www.google.com/maps/contrib/109590522777782359274/reviews?hl=zh-TW
277,ChdDSUhNMG9nS0VJQ0FnSUQtb19mYXRRRRAB,從前健檢的合作醫院，經營管理得不錯的醫院。此次載家人去生殖中心產檢，感覺看不孕症門診的人很多。,1 年前,2024-11-26 16:46:47,5.0,John Chen,則評論,https://www.google.com/maps/contrib/112297582685458631180/reviews?hl=zh-TW
278,ChZDSUhNMG9nS0VJQ0FnSUQtemV6QUhBEAE,,1 年前,2024-11-26 16:46:47,5.0,張依珊,則評論,https://www.google.com/maps/contrib/111236022545140997880/reviews?hl=zh-TW
279,ChdDSUhNMG9nS0VJQ0FnSUQtbGQ2eDJnRRAB,祈求健康的地方,1 年前,2024-11-26 16:46:47,5.0,家瑋張,則評論,https://www.google.com/maps/contrib/118265504212612380838/reviews?hl=zh-TW
280,ChdDSUhNMG9nS0VJQ0FnSUQtX3ZlY3BnRRAB,,1 年前,2024-11-26 16:46:52,1.0,王嘉柔,0,https://www.google.com/maps/contrib/115977196255250054549/reviews?hl=zh-TW
281,ChdDSUhNMG9nS0VJQ0FnSUQtbnNtWWl3RRAB,,1 年前,2024-11-26 16:46:52,4.0,智勝,則評論,https://www.google.com/maps/contrib/103768133276786876168/reviews?hl=zh-TW
282,ChdDSUhNMG9nS0VJQ0FnSUQtOXAzM3R3RRAB,從術前檢查 麻醉科問診 開刀房辦理手續 到護理師on點滴 到恢復室 到病房護理師，及主治醫生巡房 關懷師 復健師 一切都溫柔有禮 沒有一點點不耐煩 他們起碼治癒我的破碎的心,1 年前,2024-11-26 16:46:52,5.0,Athena Chang,則評論,https://www.google.com/maps/contrib/112019616897967498941/reviews?hl=zh-TW
