,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
285,ChdDSUhNMG9nS0VJQ0FnSUQxdHJxeHlBRRAB,,10 個月前,2024-11-26 16:13:08,5.0,劉雪珍,0,https://www.google.com/maps/contrib/104782442813073951895/reviews?hl=zh-TW
286,ChZDSUhNMG9nS0VJQ0FnSUQxdHRyWEdREAE,,10 個月前,2024-11-26 16:13:08,5.0,林雅芳,57,https://www.google.com/maps/contrib/114218956234132605321/reviews?hl=zh-TW
287,ChdDSUhNMG9nS0VJQ0FnSUQxdHJMbm9RRRAB,,10 個月前,2024-11-26 16:13:08,5.0,JU YU,0,https://www.google.com/maps/contrib/114507344199960226853/reviews?hl=zh-TW
288,ChZDSUhNMG9nS0VJQ0FnSUQxdG9LekRREAE,新竹馬偕最優秀！,10 個月前,2024-11-26 16:13:08,5.0,蕭雅文,0,https://www.google.com/maps/contrib/104607460280306993071/reviews?hl=zh-TW
289,ChZDSUhNMG9nS0VJQ0FnSUQxdHJ5bkJ3EAE,讚讚！,10 個月前,2024-11-26 16:13:08,5.0,Hedy,0,https://www.google.com/maps/contrib/100837609492649889103/reviews?hl=zh-TW
290,ChZDSUhNMG9nS0VJQ0FnSUQxdHJEV09BEAE,謝謝辛苦的醫護及所有人員,10 個月前,2024-11-26 16:13:13,5.0,黃紹懿,2,https://www.google.com/maps/contrib/103534999689622548450/reviews?hl=zh-TW
291,ChdDSUhNMG9nS0VJQ0FnSUQxdHBEOG9nRRAB,,10 個月前,2024-11-26 16:13:13,5.0,林春樺,5,https://www.google.com/maps/contrib/112473012216752233559/reviews?hl=zh-TW
292,ChdDSUhNMG9nS0VJQ0FnSUQxdHFEem9BRRAB,,10 個月前,2024-11-26 16:13:13,5.0,邱世珣,0,https://www.google.com/maps/contrib/110772206602181069243/reviews?hl=zh-TW
293,ChZDSUhNMG9nS0VJQ0FnSUQxdHNEWklBEAE,讚? …,10 個月前,2024-11-26 16:13:13,5.0,石蕙敏,63,https://www.google.com/maps/contrib/105505330272542027866/reviews?hl=zh-TW
294,ChdDSUhNMG9nS0VJQ0FnSUQxdG9DdWh3RRAB,,10 個月前,2024-11-26 16:13:13,5.0,林佩珍,0,https://www.google.com/maps/contrib/103343064741976309422/reviews?hl=zh-TW
295,ChdDSUhNMG9nS0VJQ0FnSUQxMXYtejVBRRAB,,10 個月前,2024-11-26 16:13:13,5.0,無言Q,8,https://www.google.com/maps/contrib/112345334676947069354/reviews?hl=zh-TW
296,ChdDSUhNMG9nS0VJQ0FnSUQxMXYtTjlRRRAB,醫護人員都很有親切及耐心回答病人及家屬的問題,10 個月前,2024-11-26 16:13:13,5.0,JianZong Ho,0,https://www.google.com/maps/contrib/108828306283062836866/reviews?hl=zh-TW
297,ChdDSUhNMG9nS0VJQ0FnSUQxMXQtLXhnRRAB,,10 個月前,2024-11-26 16:13:13,5.0,郁憲,11,https://www.google.com/maps/contrib/118020071024063040164/reviews?hl=zh-TW
298,ChZDSUhNMG9nS0VJQ0FnSUQxMXRfRUZBEAE,,10 個月前,2024-11-26 16:13:13,5.0,金貝貝,0,https://www.google.com/maps/contrib/114584304028258416436/reviews?hl=zh-TW
299,ChdDSUhNMG9nS0VJQ0FnSUQxMXVfdS1RRRAB,感謝骨科劉耀仁醫師的細心診斷治療 兒子骨折復原很好囉,10 個月前,2024-11-26 16:13:13,5.0,李雅華,0,https://www.google.com/maps/contrib/115498890636853202595/reviews?hl=zh-TW
300,ChdDSUhNMG9nS0VJQ0FnSUQxMXVfOHRBRRAB,讚,10 個月前,2024-11-26 16:13:17,5.0,HBA23李英慧,1,https://www.google.com/maps/contrib/116749642878052748170/reviews?hl=zh-TW
301,ChdDSUhNMG9nS0VJQ0FnSUQxMXEtOWhBRRAB,馬階服務好設備最新穎，我愛馬階，期待今天家庭日能中大大獎,10 個月前,2024-11-26 16:13:17,5.0,Viky Tsai,0,https://www.google.com/maps/contrib/116638325847015374073/reviews?hl=zh-TW
302,ChZDSUhNMG9nS0VJQ0FnSUQxMXEtS0l3EAE,,10 個月前,2024-11-26 16:13:17,5.0,林寶娜,2,https://www.google.com/maps/contrib/117672331807720137463/reviews?hl=zh-TW
303,ChdDSUhNMG9nS0VJQ0FnSUQxMXEtQzRnRRAB,謝謝門診一般科的美女們，有你們真好,10 個月前,2024-11-26 16:13:17,5.0,Meng-Chen Sung,1,https://www.google.com/maps/contrib/102301786559269328225/reviews?hl=zh-TW
304,ChdDSUhNMG9nS0VJQ0FnSUQxMXJmQzl3RRAB,,10 個月前,2024-11-26 16:13:17,5.0,林曉婷,0,https://www.google.com/maps/contrib/111813468182147318074/reviews?hl=zh-TW
305,ChdDSUhNMG9nS0VJQ0FnSUQxMXRmOGlnRRAB,,10 個月前,2024-11-26 16:13:17,5.0,王雅菁,0,https://www.google.com/maps/contrib/106598002307917930991/reviews?hl=zh-TW
306,ChZDSUhNMG9nS0VJQ0FnSUQxMXBlcmRBEAE,,10 個月前,2024-11-26 16:13:17,5.0,劉金妹,0,https://www.google.com/maps/contrib/117462030602226152590/reviews?hl=zh-TW
307,ChZDSUhNMG9nS0VJQ0FnSUQxMXVlMWZREAE,在門診批價付費的時候，櫃檯李佩宜小姐人很親切,10 個月前,2024-11-26 16:13:17,5.0,KUO桑,0,https://www.google.com/maps/contrib/108244141292025354568/reviews?hl=zh-TW
308,ChZDSUhNMG9nS0VJQ0FnSUQxMXVlc2V3EAE,,10 個月前,2024-11-26 16:13:17,5.0,鳳珵,0,https://www.google.com/maps/contrib/101679796244646246227/reviews?hl=zh-TW
309,ChZDSUhNMG9nS0VJQ0FnSUQxMXZ1dEtREAE,醫護人員辛苦了,10 個月前,2024-11-26 16:13:17,5.0,Yufen Lin,1,https://www.google.com/maps/contrib/102331915854869547460/reviews?hl=zh-TW
310,ChdDSUhNMG9nS0VJQ0FnSUQxMXZ2ZHh3RRAB,醫生及護理師都很親切，仔細跟呵護的對待病患和家屬??? …,10 個月前,2024-11-26 16:13:21,5.0,惟斐楊,0,https://www.google.com/maps/contrib/102319371280283972687/reviews?hl=zh-TW
311,ChdDSUhNMG9nS0VJQ0FnSUQxMXZ1b3R3RRAB,透析中心服務態度很棒,10 個月前,2024-11-26 16:13:21,5.0,蔡秀霞,1,https://www.google.com/maps/contrib/109660947213832022138/reviews?hl=zh-TW
312,ChZDSUhNMG9nS0VJQ0FnSUQxMXJ1ZUV3EAE,,10 個月前,2024-11-26 16:13:21,5.0,Liang Ariel,則評論,https://www.google.com/maps/contrib/101598524113182251616/reviews?hl=zh-TW
313,ChdDSUhNMG9nS0VJQ0FnSUQxMXJ2OF9BRRAB,,10 個月前,2024-11-26 16:13:21,5.0,陳婷琬,0,https://www.google.com/maps/contrib/107928127392777290550/reviews?hl=zh-TW
314,ChZDSUhNMG9nS0VJQ0FnSUQxMXR1cmNnEAE,病房護理師非常的親切,10 個月前,2024-11-26 16:13:21,5.0,王順弘,8,https://www.google.com/maps/contrib/107072973499800667789/reviews?hl=zh-TW
315,ChdDSUhNMG9nS0VJQ0FnSUQxMXB1LXFRRRAB,腸胃科陳青富醫師，看診很親切，耐心！,10 個月前,2024-11-26 16:13:21,5.0,alberta yeh,0,https://www.google.com/maps/contrib/115829560153715746313/reviews?hl=zh-TW
316,ChdDSUhNMG9nS0VJQ0FnSUQxMXV2STZnRRAB,新竹馬偕檢驗科人員抽血技術真的是一級棒,10 個月前,2024-11-26 16:13:21,5.0,nydia lin,0,https://www.google.com/maps/contrib/108853486735929266685/reviews?hl=zh-TW
317,ChdDSUhNMG9nS0VJQ0FnSUQxMXF1eXVnRRAB,馬偕醫院醫療人員都超友善,10 個月前,2024-11-26 16:13:21,5.0,張琇比,11,https://www.google.com/maps/contrib/103110112125981832115/reviews?hl=zh-TW
318,ChdDSUhNMG9nS0VJQ0FnSUQxMXN2dXZBRRAB,馬偕?? …,10 個月前,2024-11-26 16:13:21,5.0,Na Ha,4,https://www.google.com/maps/contrib/103043119274971805045/reviews?hl=zh-TW
319,ChdDSUhNMG9nS0VJQ0FnSUQxMXN1aXF3RRAB,馬偕好棒棒,10 個月前,2024-11-26 16:13:21,5.0,Necojun Fang,0,https://www.google.com/maps/contrib/115409958144890606041/reviews?hl=zh-TW
320,ChZDSUhNMG9nS0VJQ0FnSUQxMW91NVJBEAE,護理師及醫師們對病人及家屬都很好唷～?辛苦各位醫護人員了～??? …,10 個月前,2024-11-26 16:13:26,5.0,喵咪,0,https://www.google.com/maps/contrib/116261452859886400644/reviews?hl=zh-TW
321,ChZDSUhNMG9nS0VJQ0FnSUQxMXVQNGFnEAE,外科門診護理師GOOD,10 個月前,2024-11-26 16:13:26,5.0,LIN LIN,2,https://www.google.com/maps/contrib/108281088923183258199/reviews?hl=zh-TW
322,ChdDSUhNMG9nS0VJQ0FnSUQxMXFQX3JBRRAB,外科門診護理師GOOD,10 個月前,2024-11-26 16:13:26,5.0,湯雅婷,2,https://www.google.com/maps/contrib/116951086200241411630/reviews?hl=zh-TW
323,ChRDSUhNMG9nS0VJQ0FnSUQxMXFNYRAB,雖然病人很多，環境明亮，護理人員態度良好,10 個月前,2024-11-26 16:13:26,5.0,pin gen,0,https://www.google.com/maps/contrib/115246990893193035601/reviews?hl=zh-TW
324,ChZDSUhNMG9nS0VJQ0FnSUQxMXFPc1lBEAE,馬偕醫院服務讚讚,10 個月前,2024-11-26 16:13:26,5.0,林淑華,0,https://www.google.com/maps/contrib/115234592216343549850/reviews?hl=zh-TW
325,ChdDSUhNMG9nS0VJQ0FnSUQxMXYyajZnRRAB,馬偕骨科鄭智庭主任技術高超，親切,10 個月前,2024-11-26 16:13:26,5.0,Hua Her,1,https://www.google.com/maps/contrib/108768464503373885896/reviews?hl=zh-TW
326,ChdDSUhNMG9nS0VJQ0FnSUQxMXMyYmdBRRAB,腸胃科陳青富醫師   每次看診的非常親切只細,10 個月前,2024-11-26 16:13:26,5.0,chris two lee,0,https://www.google.com/maps/contrib/112798494285270850106/reviews?hl=zh-TW
327,ChZDSUhNMG9nS0VJQ0FnSUQxbHJiRENnEAE,急診就要求雙人房優先依序健保病房結果是交接疏忽還是這只是口頭形式上問問.. 有健保當然先住讓自己病痛的身體舒服些健保病房寬大明亮如果沒意外就出意外了隔壁病床的大媽看吳宗憲節目聽老歌的音量幾乎是病房內所有人都被迫接受我不行身體虛需要安靜環境多休息想說白天護理師進進出出沒一個人跟她說晚上總該有禁音時間吧得到的答案是沒有喔 難道健保房的品質就這樣於是直接跟護理站要求如果一天加兩千的雙人房有空就轉沒想到.. 雙人房的空調壞了吹出來的風讓房間跟冰庫差不多跟護理站反應公關說法是沒壞哦只是… 可以不要睜眼說瞎話嗎 虛弱的病人不能好好躺床上養病時不時要下床推著點滴架去開關空調 兩人房多收很合理但發生這種事還硬拗就覺得不應該讓醫院認為每個人都會默默接受 我認同且肯定護理師們的細心照顧發聲只希望讓下一位住進來的病人覺得值得,10 個月前,2024-11-26 16:13:26,3.0,Ching-fang Li,則評論,https://www.google.com/maps/contrib/108514788337833989543/reviews?hl=zh-TW
328,ChZDSUhNMG9nS0VJQ0FnSUQxX1A2MVpBEAE,親切、視病猶親??? …,10 個月前,2024-11-26 16:13:26,5.0,yenjeng wang,則評論,https://www.google.com/maps/contrib/116073825465261815206/reviews?hl=zh-TW
329,ChdDSUhNMG9nS0VJQ0FnSUQxMk1qTGhBRRAB,家人最近因為疾病固定要至注射室接受治療打針，負責執行的急診和注射室護理人員都很親切專業，對於家人提出的擔憂都能適時的回應及安撫，謝謝常常遇到的黃護理師和蔣護理師，謝謝急診的醫護人員。,10 個月前,2024-11-26 16:13:26,5.0,SS L,2,https://www.google.com/maps/contrib/108781998791875116178/reviews?hl=zh-TW
330,ChdDSUhNMG9nS0VJQ0FnSUQxNklPWWtRRRAB,掛號時看了醫生資歷，想說掛主任應該還不錯，心臟科原醫生，結果一進門就問我怎樣不舒服，我說我來看24小時心電圖報告，也胸痛，心悸，不太好睡，報告都還沒看他就很不耐煩的說我應該看精神科，最後報告顯示我有心律不整，最高跳到148次，他說別人跳到180都沒怎樣，意思是等生命危險再來嗎？我健檢報告有高血指，低密度膽固醇178，他也說沒什麼，也不做其他檢查，一直叫我看精神科，也不告訴我原由，搞的我好像精神病人一樣，可怕的看診經驗,10 個月前,2024-11-26 16:13:30,1.0,Xin Fan,0,https://www.google.com/maps/contrib/103776015381370859469/reviews?hl=zh-TW
331,ChdDSUhNMG9nS0VJQ0FnSUQxNk9qTDNnRRAB,早上來檢驗科抽血，人真的很多！大家都很忙，但是臉上都帶著笑容，真的辛苦了，謝謝注射室兩位溫馨的姊姊及急診支援的護理人員幫我注射！,10 個月前,2024-11-26 16:13:30,5.0,范金剛,16,https://www.google.com/maps/contrib/102474770013920467077/reviews?hl=zh-TW
332,ChZDSUhNMG9nS0VJQ0FnSUMxeDhMX0VREAE,,10 個月前,2024-11-26 16:13:30,5.0,風間風月,0,https://www.google.com/maps/contrib/114711069733543716259/reviews?hl=zh-TW
333,ChdDSUhNMG9nS0VJQ0FnSUMxdTZxWmdRRRAB,昨天我的媽媽有去貴院的心臟內科劉俞旻醫師看診.態度不佳也就算了.還問我媽在緊張什麼.沒有抽煙就不會了..所以醫師你的意思是只要不抽煙都不會生病是嗎?所以你的經驗老道到就是這樣診斷的.檢查都不用排.就開三顆藥.胃藥.肌肉鬆馳.止痛..這樣就好了..如果只需要這樣.每個人也都能當醫生了...我會再幫我媽找別的醫生..你這麼大牌專業..我還真不敢再讓我媽給你看診了,10 個月前,2024-11-26 16:13:30,1.0,郭子語,1,https://www.google.com/maps/contrib/111030987439008289340/reviews?hl=zh-TW
334,ChZDSUhNMG9nS0VJQ0FnSUMxay1hSGNnEAE,手扶電梯很貼心，尊重樂齡人士。,10 個月前,2024-11-26 16:13:30,5.0,馨 霈曾,則評論,https://www.google.com/maps/contrib/114578275512503122043/reviews?hl=zh-TW
335,ChdDSUhNMG9nS0VJQ0FnSUMxemFhV21nRRAB,我內人每一段時間就需輸血，新竹馬偕紀念醫院負責單位是注射室與急診室，急診與注射室的護理人員態度和藹，認真負責，令我與內人印象深刻，特別是注射事的兩位護理師黃小姐與蔣小姐的服務令內人由衷感激。,10 個月前,2024-11-26 16:13:30,5.0,Erik Chu,0,https://www.google.com/maps/contrib/110032710688384639274/reviews?hl=zh-TW
336,ChdDSUhNMG9nS0VJQ0FnSUMxb2ZlWi1nRRAB,眼科林*儒醫生，問了幾句就開始氣噗噗，還整個好像再問就翻臉的樣子。因為擔心狀況才來大醫院看的，沒耐心就不要當醫生，也沒說病徵可能的原因。看不出來狀況就生氣。第一次寫醫生負評，因為覺得太莫名奇妙。,10 個月前,2024-11-26 16:13:30,1.0,Lena Wu,2,https://www.google.com/maps/contrib/107136097567014989277/reviews?hl=zh-TW
337,ChdDSUhNMG9nS0VJQ0FnSUMxcnN6T2hBRRAB,一早去醫院有令人不舒服的異味，收費昂貴，且眼科護理師態度惡劣，是一家以營利為目的的機構,10 個月前,2024-11-26 16:13:30,1.0,Yes I do Yes,14,https://www.google.com/maps/contrib/100497262236404634476/reviews?hl=zh-TW
338,ChZDSUhNMG9nS0VJQ0FnSUMxMXV5QllBEAE,醫院的素質非常高，醫生看診都非常詳細 急診護士張惠芳小姐非常有耐心給小朋友滿滿的安全感.讓我們慌亂的家長心安,10 個月前,2024-11-26 16:13:30,5.0,A A,0,https://www.google.com/maps/contrib/117092735325214335383/reviews?hl=zh-TW
339,ChZDSUhNMG9nS0VJQ0FnSUNoMEp5bFBBEAE,,10 個月前,2024-11-26 16:13:30,5.0,Sam Poon,則評論,https://www.google.com/maps/contrib/110252468588158112131/reviews?hl=zh-TW
340,ChdDSUhNMG9nS0VJQ0FnSUMxaHYyRGhBRRAB,,10 個月前,2024-11-26 16:13:35,1.0,Pin Yun SU,則評論,https://www.google.com/maps/contrib/102070590978661030648/reviews?hl=zh-TW
341,ChdDSUhNMG9nS0VJQ0FnSUMxaHB6ZWhnRRAB,,10 個月前,2024-11-26 16:13:35,1.0,耶穌根本不酥,則評論,https://www.google.com/maps/contrib/106487160710604717556/reviews?hl=zh-TW
342,ChdDSUhNMG9nS0VJQ0FnSUMxbXZ2V3hBRRAB,小孩有狀況去掛急診 急診人員都很友善 門診護士很無法， 一進診間就一臉不屑，還白眼，講話很沒耐心。幫忙看診的應該是護士，因看到醫生在旁邊看別的病人。 真心覺得沒有耐心就不要來當護士。  那天像皮球一樣 馬偕兒童急診和馬偕醫院急診兩邊跑，跑三趟。 還要被馬偕兒童急診醫生取笑說馬偕就有X光可照為何還要跑回來 你的問題很好，我也有問過，但門診的請我回兒童醫院照呢?  小孩的狀況，是緊急的。 需要等待我也等 換來是你們的態度不佳。,10 個月前,2024-11-26 16:13:35,1.0,yu yu,2,https://www.google.com/maps/contrib/106677029320466652578/reviews?hl=zh-TW
343,ChZDSUhNMG9nS0VJQ0FnSUMxN0tMamNnEAE,,11 個月前,2024-11-26 16:13:35,3.0,林學,則評論,https://www.google.com/maps/contrib/108085277899577361848/reviews?hl=zh-TW
344,ChZDSUhNMG9nS0VJQ0FnSUMxMExlZUdREAE,雖然馬偕醫院十分便利，也是基督徒醫院，醫生也非常友善，然而由於經費本身嚴重不足，再加上其內部派系鬥爭十分嚴重，而且人事方面常常出包，很多時候都是黑箱作業，所以降低了個人對它的好感。,11 個月前,2024-11-26 16:13:35,2.0,巫祈恆,0,https://www.google.com/maps/contrib/101189394154592163572/reviews?hl=zh-TW
345,ChZDSUhNMG9nS0VJQ0FnSUMxd09fV0x3EAE,????? …,11 個月前,2024-11-26 16:13:35,5.0,明之選（明之選）,則評論,https://www.google.com/maps/contrib/103229712453326036170/reviews?hl=zh-TW
346,ChdDSUhNMG9nS0VJQ0FnSUMxd09lTXFnRRAB,,11 個月前,2024-11-26 16:13:35,5.0,謝玉燕,則評論,https://www.google.com/maps/contrib/113629200911822771354/reviews?hl=zh-TW
347,ChZDSUhNMG9nS0VJQ0FnSURWay1iZ1V3EAE,12/4 晚上看診完需要抽血， 一個男醫檢師，拍打手臂內側看到血管不明顯， 就把針隨便戳進去， 當下就覺得很痛，手臂酸麻， 結果接下來整個晚上只要稍微抬起手臂就酸痛到沒有辦法再使力， 只能單手吃晚餐， 幸好我不是騎車過來， 不然我要怎麼回家? 過了3小時還是一樣，手只要一用力，就酸痛又麻，沒辦法再繼續， 只好單手艱難的完成盥洗，  到此院看診抽血，反而造成手臂受傷，還得去別的地方掛復健科檢查受傷情況， 真的很扯!  三天後手臂出現大面積瘀青， 滑手機、穿衣服、摸頭頂等姿勢都感覺手臂肌肉疼痛， 因為此院醫檢師的醫療疏失， 造成我的手臂受傷， 我有權利提告!  也許我的血管比較細因此不好抽血， 但不代表醫檢師可以隨便亂戳抽血! 毫無專業技術，如果在醫院抽血的流程是如此隨便的行為，那病人要如何信任醫院!!!!,11 個月前,2024-11-26 16:13:35,1.0,Nicole,則評論,https://www.google.com/maps/contrib/111296484351734389325/reviews?hl=zh-TW
348,ChdDSUhNMG9nS0VJQ0FnSURWeDd2WTNRRRAB,,11 個月前,2024-11-26 16:13:35,1.0,李淑,1,https://www.google.com/maps/contrib/106535172677214095563/reviews?hl=zh-TW
349,ChdDSUhNMG9nS0VJQ0FnSURWaDlIUHRBRRAB,,11 個月前,2024-11-26 16:13:35,5.0,Monaco,則評論,https://www.google.com/maps/contrib/111026872597101974849/reviews?hl=zh-TW
350,ChZDSUhNMG9nS0VJQ0FnSURWc2VPREJREAE,最近氣候冷熱無常，年邁的母親(吳(小)滿)氣喘又發作急診而住進舊大樓9樓病房半個多月，在這期間受到護理長及護理師們像家人一樣細心溫柔有耐心又熱忱的照顧著我媽媽，其中漂亮可人的張瑋純護理師性格開朗，不時到病房作例行性工作時總逗著媽媽開心，予以關愛並悉心照料著。感謝妳們無私的付出，讓病房充滿溫馨陽光，實在萬分感激不盡。,11 個月前,2024-11-26 16:13:40,5.0,李精揚,0,https://www.google.com/maps/contrib/115884269378265675866/reviews?hl=zh-TW
351,ChZDSUhNMG9nS0VJQ0FnSURWM3M3bURBEAE,本人的主治醫院，有點距離，身體康復最重要，心理問題就不建議，沒問題就會變有問題。,11 個月前,2024-11-26 16:13:40,4.0,Li Li Young,0,https://www.google.com/maps/contrib/109363579016783536763/reviews?hl=zh-TW
352,ChZDSUhNMG9nS0VJQ0FnSURseXJDakdREAE,來馬偕看診多次，耳鼻喉科方醫師給我的印象最深刻，問診認真態度親切，甚至看診完在外面等候時，還會再次安排入內做檢查，醫師說明再做他類檢查，是擔心可能有未察覺到的潛在疾病，在說明病況時也極有耐心，願意花長時間說明，只為了讓病患能夠更有積極的態度面對病情，實在是很有醫德的醫師。,11 個月前,2024-11-26 16:13:40,5.0,HUA JUN ZHU (小雪初晴),則評論,https://www.google.com/maps/contrib/113446029526481517267/reviews?hl=zh-TW
353,ChZDSUhNMG9nS0VJQ0FnSURWbXRlbUJBEAE,,11 個月前,2024-11-26 16:13:40,5.0,林先生,則評論,https://www.google.com/maps/contrib/116491496311796516434/reviews?hl=zh-TW
354,ChZDSUhNMG9nS0VJQ0FnSURWOUx2WFlREAE,骨科黃俊傑，進診間只是感覺到他的不耐煩，態度及其的差，這種態度直接就轉及其他的醫院，因為對自己的病因也問不下，對他的專業也充滿了疑問！有本事脫去醫師袍回家當少爺，要嘛當個讓人尊敬的醫生,11 個月前,2024-11-26 16:13:40,1.0,郭兆銘,則評論,https://www.google.com/maps/contrib/106251026964208018277/reviews?hl=zh-TW
